"length","id","line","treat"
66.17,172,"MO039","EOD-FR"
58.72,172,"MO039","EOD-FR"
NA,172,"MO039","EOD-FR"
45.76,173,"MO040","Control"
49.64,173,"MO040","Control"
61.63,173,"MO040","Control"
63.33,173,"MO040","Control"
68.62,174,"MO040","Control"
55.08,174,"MO040","Control"
69.36,174,"MO040","Control"
NA,174,"MO040","Control"
58.31,175,"MO040","Control"
57.22,175,"MO040","Control"
59.67,175,"MO040","Control"
NA,175,"MO040","Control"
65.76,176,"MO040","Control"
67.18,176,"MO040","Control"
NA,176,"MO040","Control"
NA,176,"MO040","Control"
61.38,177,"MO040","EOD-FR"
70,177,"MO040","EOD-FR"
63.24,177,"MO040","EOD-FR"
73.88,177,"MO040","EOD-FR"
67.28,178,"MO040","EOD-FR"
77.17,178,"MO040","EOD-FR"
70.62,178,"MO040","EOD-FR"
NA,178,"MO040","EOD-FR"
67.44,179,"MO040","EOD-FR"
68.87,179,"MO040","EOD-FR"
70.35,179,"MO040","EOD-FR"
NA,179,"MO040","EOD-FR"
63.42,180,"MO040","EOD-FR"
69.81,180,"MO040","EOD-FR"
66.2,180,"MO040","EOD-FR"
NA,180,"MO040","EOD-FR"
67.11,181,"MO043","Control"
62.99,181,"MO043","Control"
63.71,181,"MO043","Control"
NA,181,"MO043","Control"
81.98,182,"MO043","Control"
67.27,182,"MO043","Control"
78.28,182,"MO043","Control"
76.08,182,"MO043","Control"
71.72,183,"MO043","Control"
79.9,183,"MO043","Control"
59.98,183,"MO043","Control"
68.9,183,"MO043","Control"
69.07,184,"MO043","Control"
56.54,184,"MO043","Control"
77.79,184,"MO043","Control"
78.7,184,"MO043","Control"
67.09,185,"MO043","EOD-FR"
62.94,185,"MO043","EOD-FR"
78.48,185,"MO043","EOD-FR"
64.69,185,"MO043","EOD-FR"
87.53,186,"MO043","EOD-FR"
94.55,186,"MO043","EOD-FR"
88.47,186,"MO043","EOD-FR"
77.31,186,"MO043","EOD-FR"
79.74,187,"MO043","EOD-FR"
69.89,187,"MO043","EOD-FR"
71.67,187,"MO043","EOD-FR"
86.92,187,"MO043","EOD-FR"
90.54,188,"MO043","EOD-FR"
86.83,188,"MO043","EOD-FR"
86.06,188,"MO043","EOD-FR"
88.47,188,"MO043","EOD-FR"
57.63,189,"MO044","Control"
50.94,189,"MO044","Control"
NA,189,"MO044","Control"
NA,189,"MO044","Control"
48.09,190,"MO044","Control"
56.92,190,"MO044","Control"
56.25,190,"MO044","Control"
NA,190,"MO044","Control"
56.6,191,"MO044","Control"
50.91,191,"MO044","Control"
49.93,191,"MO044","Control"
55.52,191,"MO044","Control"
61.2,192,"MO044","EOD-FR"
61.2,192,"MO044","EOD-FR"
NA,192,"MO044","EOD-FR"
NA,192,"MO044","EOD-FR"
65.65,193,"MO044","EOD-FR"
64.96,193,"MO044","EOD-FR"
NA,193,"MO044","EOD-FR"
NA,193,"MO044","EOD-FR"
56.33,194,"MO044","EOD-FR"
58.71,194,"MO044","EOD-FR"
55.1,194,"MO044","EOD-FR"
NA,194,"MO044","EOD-FR"
39.58,195,"MO045","Control"
NA,195,"MO045","Control"
NA,195,"MO045","Control"
NA,195,"MO045","Control"
45.63,196,"MO045","Control"
37.96,196,"MO045","Control"
44.14,196,"MO045","Control"
NA,196,"MO045","Control"
43.96,197,"MO045","Control"
35.95,197,"MO045","Control"
NA,197,"MO045","Control"
NA,197,"MO045","Control"
53.2,198,"MO045","EOD-FR"
59.88,198,"MO045","EOD-FR"
NA,198,"MO045","EOD-FR"
NA,198,"MO045","EOD-FR"
53.84,199,"MO045","EOD-FR"
44.3,199,"MO045","EOD-FR"
NA,199,"MO045","EOD-FR"
NA,199,"MO045","EOD-FR"
48.88,200,"MO045","EOD-FR"
NA,200,"MO045","EOD-FR"
NA,200,"MO045","EOD-FR"
NA,200,"MO045","EOD-FR"
56.62,201,"MO046","Control"
54.9,201,"MO046","Control"
57.66,201,"MO046","Control"
43.72,201,"MO046","Control"
50.72,202,"MO046","Control"
48.33,202,"MO046","Control"
53.36,202,"MO046","Control"
57.78,202,"MO046","Control"
57.82,203,"MO046","Control"
46.74,203,"MO046","Control"
52.45,203,"MO046","Control"
41.11,203,"MO046","Control"
53.81,204,"MO046","Control"
51.49,204,"MO046","Control"
NA,204,"MO046","Control"
NA,204,"MO046","Control"
57.63,205,"MO046","EOD-FR"
69.75,205,"MO046","EOD-FR"
60.11,205,"MO046","EOD-FR"
70.33,205,"MO046","EOD-FR"
75.95,206,"MO046","EOD-FR"
63.5,206,"MO046","EOD-FR"
68.7,206,"MO046","EOD-FR"
60.95,206,"MO046","EOD-FR"
63.84,207,"MO046","EOD-FR"
65.36,207,"MO046","EOD-FR"
54.71,207,"MO046","EOD-FR"
61.25,207,"MO046","EOD-FR"
61.13,208,"MO046","EOD-FR"
59.44,208,"MO046","EOD-FR"
66.85,208,"MO046","EOD-FR"
65.82,208,"MO046","EOD-FR"
53.03,209,"MO048","Control"
55.39,209,"MO048","Control"
48.82,209,"MO048","Control"
NA,209,"MO048","Control"
57.9,210,"MO048","Control"
57.03,210,"MO048","Control"
58.76,210,"MO048","Control"
57.5,210,"MO048","Control"
55.53,211,"MO048","Control"
61.51,211,"MO048","Control"
60.16,211,"MO048","Control"
NA,211,"MO048","Control"
46.67,212,"MO048","Control"
50.25,212,"MO048","Control"
48.81,212,"MO048","Control"
46.1,212,"MO048","Control"
47.87,213,"MO048","EOD-FR"
60.89,213,"MO048","EOD-FR"
65.43,213,"MO048","EOD-FR"
NA,213,"MO048","EOD-FR"
71.04,214,"MO048","EOD-FR"
57,214,"MO048","EOD-FR"
NA,214,"MO048","EOD-FR"
NA,214,"MO048","EOD-FR"
70.87,215,"MO048","EOD-FR"
71.43,215,"MO048","EOD-FR"
70.46,215,"MO048","EOD-FR"
63.34,215,"MO048","EOD-FR"
61.61,216,"MO048","EOD-FR"
71.55,216,"MO048","EOD-FR"
63.03,216,"MO048","EOD-FR"
59.12,216,"MO048","EOD-FR"
64.71,217,"MO051","Control"
62.98,217,"MO051","Control"
59.92,217,"MO051","Control"
48.49,217,"MO051","Control"
54.51,218,"MO051","Control"
56.62,218,"MO051","Control"
70.22,218,"MO051","Control"
62.42,218,"MO051","Control"
55.88,219,"MO051","Control"
65.4,219,"MO051","Control"
55.44,219,"MO051","Control"
46.99,219,"MO051","Control"
57.37,220,"MO051","Control"
62.62,220,"MO051","Control"
71.68,220,"MO051","Control"
55.7,220,"MO051","Control"
72.27,221,"MO051","EOD-FR"
57.51,221,"MO051","EOD-FR"
76.92,221,"MO051","EOD-FR"
59.11,221,"MO051","EOD-FR"
68.67,222,"MO051","EOD-FR"
76.48,222,"MO051","EOD-FR"
54.09,222,"MO051","EOD-FR"
73.84,222,"MO051","EOD-FR"
69.51,223,"MO051","EOD-FR"
67.59,223,"MO051","EOD-FR"
NA,223,"MO051","EOD-FR"
NA,223,"MO051","EOD-FR"
76.69,224,"MO051","EOD-FR"
50.47,224,"MO051","EOD-FR"
68.79,224,"MO051","EOD-FR"
75.88,224,"MO051","EOD-FR"
40.53,225,"MO052","Control"
46.29,225,"MO052","Control"
47.42,225,"MO052","Control"
NA,225,"MO052","Control"
51.6,226,"MO052","Control"
55.48,226,"MO052","Control"
56.63,226,"MO052","Control"
48.24,226,"MO052","Control"
55.68,227,"MO052","Control"
50.79,227,"MO052","Control"
55.75,227,"MO052","Control"
NA,227,"MO052","Control"
56.11,228,"MO052","EOD-FR"
47.65,228,"MO052","EOD-FR"
52.04,228,"MO052","EOD-FR"
NA,228,"MO052","EOD-FR"
66.31,229,"MO052","EOD-FR"
68.15,229,"MO052","EOD-FR"
52.79,229,"MO052","EOD-FR"
NA,229,"MO052","EOD-FR"
59.02,230,"MO052","EOD-FR"
53.32,230,"MO052","EOD-FR"
58.61,230,"MO052","EOD-FR"
52.84,230,"MO052","EOD-FR"
60.02,231,"MO052","EOD-FR"
58.03,231,"MO052","EOD-FR"
53.43,231,"MO052","EOD-FR"
NA,231,"MO052","EOD-FR"
70.33,232,"MO054","Control"
61.73,232,"MO054","Control"
64.58,232,"MO054","Control"
70.98,232,"MO054","Control"
65.96,233,"MO054","Control"
59.1,233,"MO054","Control"
71.83,233,"MO054","Control"
73.88,233,"MO054","Control"
62.39,234,"MO054","Control"
73.65,234,"MO054","Control"
52.87,234,"MO054","Control"
64.84,234,"MO054","Control"
63.06,235,"MO054","Control"
61.1,235,"MO054","Control"
71.35,235,"MO054","Control"
NA,235,"MO054","Control"
67.89,236,"MO054","EOD-FR"
73.72,236,"MO054","EOD-FR"
77.31,236,"MO054","EOD-FR"
NA,236,"MO054","EOD-FR"
77.46,237,"MO054","EOD-FR"
62.87,237,"MO054","EOD-FR"
76.61,237,"MO054","EOD-FR"
75.43,237,"MO054","EOD-FR"
74.21,238,"MO054","EOD-FR"
62.98,238,"MO054","EOD-FR"
57.81,238,"MO054","EOD-FR"
NA,238,"MO054","EOD-FR"
72.77,239,"MO054","EOD-FR"
60.32,239,"MO054","EOD-FR"
69.74,239,"MO054","EOD-FR"
69.45,239,"MO054","EOD-FR"
53.88,240,"MO055","Control"
44.46,240,"MO055","Control"
NA,240,"MO055","Control"
NA,240,"MO055","Control"
44.11,241,"MO055","Control"
NA,241,"MO055","Control"
NA,241,"MO055","Control"
NA,241,"MO055","Control"
52.94,242,"MO055","Control"
NA,242,"MO055","Control"
NA,242,"MO055","Control"
NA,242,"MO055","Control"
65.19,243,"MO055","EOD-FR"
NA,243,"MO055","EOD-FR"
NA,243,"MO055","EOD-FR"
NA,243,"MO055","EOD-FR"
66.41,244,"MO055","EOD-FR"
58.31,244,"MO055","EOD-FR"
NA,244,"MO055","EOD-FR"
NA,244,"MO055","EOD-FR"
56.88,245,"MO055","EOD-FR"
60.86,245,"MO055","EOD-FR"
60.81,245,"MO055","EOD-FR"
63.94,245,"MO055","EOD-FR"
61.11,246,"MO055","EOD-FR"
65.27,246,"MO055","EOD-FR"
NA,246,"MO055","EOD-FR"
NA,246,"MO055","EOD-FR"
NA,247,"MO057","Control"
58.22,247,"MO057","Control"
62.03,247,"MO057","Control"
56.66,247,"MO057","Control"
62.33,248,"MO057","Control"
60.71,248,"MO057","Control"
63.9,248,"MO057","Control"
58.84,248,"MO057","Control"
59.23,249,"MO057","Control"
63.52,249,"MO057","Control"
54.58,249,"MO057","Control"
50.94,249,"MO057","Control"
41.62,250,"MO057","Control"
51.78,250,"MO057","Control"
NA,250,"MO057","Control"
NA,250,"MO057","Control"
61.62,251,"MO057","EOD-FR"
62.94,251,"MO057","EOD-FR"
63.82,251,"MO057","EOD-FR"
56.98,251,"MO057","EOD-FR"
62.13,252,"MO057","EOD-FR"
62.65,252,"MO057","EOD-FR"
65.53,252,"MO057","EOD-FR"
NA,252,"MO057","EOD-FR"
65.71,253,"MO057","EOD-FR"
55.93,253,"MO057","EOD-FR"
64.39,253,"MO057","EOD-FR"
63.05,253,"MO057","EOD-FR"
53.23,254,"MO057","EOD-FR"
64.38,254,"MO057","EOD-FR"
NA,254,"MO057","EOD-FR"
NA,254,"MO057","EOD-FR"
50.9,255,"MO058","Control"
39.33,255,"MO058","Control"
43.41,255,"MO058","Control"
NA,255,"MO058","Control"
55.43,256,"MO058","Control"
49.56,256,"MO058","Control"
57.45,256,"MO058","Control"
57.32,256,"MO058","Control"
57.59,257,"MO058","Control"
53.46,257,"MO058","Control"
48.01,257,"MO058","Control"
58.29,257,"MO058","Control"
47.3,258,"MO058","Control"
52.39,258,"MO058","Control"
48.85,258,"MO058","Control"
45.94,258,"MO058","Control"
54.1,259,"MO058","EOD-FR"
52.23,259,"MO058","EOD-FR"
55.29,259,"MO058","EOD-FR"
55.44,259,"MO058","EOD-FR"
61.05,260,"MO058","EOD-FR"
57.39,260,"MO058","EOD-FR"
64.52,260,"MO058","EOD-FR"
56.9,260,"MO058","EOD-FR"
54.67,261,"MO058","EOD-FR"
44.75,261,"MO058","EOD-FR"
55.5,261,"MO058","EOD-FR"
48.75,261,"MO058","EOD-FR"
53.77,262,"MO058","EOD-FR"
51.79,262,"MO058","EOD-FR"
59.74,262,"MO058","EOD-FR"
51.94,262,"MO058","EOD-FR"
29.96,263,"MO060","Control"
NA,263,"MO060","Control"
NA,263,"MO060","Control"
NA,263,"MO060","Control"
52.34,264,"MO060","Control"
62.69,264,"MO060","Control"
79.72,264,"MO060","Control"
NA,264,"MO060","Control"
60.58,265,"MO060","EOD-FR"
NA,265,"MO060","EOD-FR"
NA,265,"MO060","EOD-FR"
NA,265,"MO060","EOD-FR"
75.83,266,"MO060","EOD-FR"
NA,266,"MO060","EOD-FR"
NA,266,"MO060","EOD-FR"
NA,266,"MO060","EOD-FR"
65.66,267,"MO060","EOD-FR"
70.76,267,"MO060","EOD-FR"
NA,267,"MO060","EOD-FR"
NA,267,"MO060","EOD-FR"
67.22,268,"MO060","EOD-FR"
64.33,268,"MO060","EOD-FR"
NA,268,"MO060","EOD-FR"
NA,268,"MO060","EOD-FR"
45.98,269,"MO061","Control"
47.35,269,"MO061","Control"
NA,269,"MO061","Control"
NA,269,"MO061","Control"
55.75,270,"MO061","Control"
51.67,270,"MO061","Control"
NA,270,"MO061","Control"
NA,270,"MO061","Control"
55.89,271,"MO061","Control"
53.86,271,"MO061","Control"
NA,271,"MO061","Control"
NA,271,"MO061","Control"
56.76,272,"MO061","Control"
55.47,272,"MO061","Control"
NA,272,"MO061","Control"
NA,272,"MO061","Control"
55.88,273,"MO061","EOD-FR"
NA,273,"MO061","EOD-FR"
NA,273,"MO061","EOD-FR"
NA,273,"MO061","EOD-FR"
68.3,274,"MO061","EOD-FR"
68.26,274,"MO061","EOD-FR"
NA,274,"MO061","EOD-FR"
NA,274,"MO061","EOD-FR"
61.83,275,"MO061","EOD-FR"
55.15,275,"MO061","EOD-FR"
NA,275,"MO061","EOD-FR"
NA,275,"MO061","EOD-FR"
64.31,276,"MO061","EOD-FR"
62.01,276,"MO061","EOD-FR"
65.47,276,"MO061","EOD-FR"
56.67,276,"MO061","EOD-FR"
39.92,277,"MO066","Control"
45.28,277,"MO066","Control"
64.27,277,"MO066","Control"
47.19,277,"MO066","Control"
46.85,278,"MO066","Control"
52.48,278,"MO066","Control"
49,278,"MO066","Control"
53.53,278,"MO066","Control"
47.2,279,"MO066","Control"
52.04,279,"MO066","Control"
51.69,279,"MO066","Control"
49.03,279,"MO066","Control"
43.18,280,"MO066","Control"
50.38,280,"MO066","Control"
45.33,280,"MO066","Control"
46.76,280,"MO066","Control"
52.43,281,"MO066","EOD-FR"
52.36,281,"MO066","EOD-FR"
50.5,281,"MO066","EOD-FR"
51.57,281,"MO066","EOD-FR"
61.19,282,"MO066","EOD-FR"
57.08,282,"MO066","EOD-FR"
58.22,282,"MO066","EOD-FR"
NA,282,"MO066","EOD-FR"
53.9,283,"MO066","EOD-FR"
54.99,283,"MO066","EOD-FR"
46.91,283,"MO066","EOD-FR"
NA,283,"MO066","EOD-FR"
53.17,284,"MO066","EOD-FR"
54.21,284,"MO066","EOD-FR"
60.55,284,"MO066","EOD-FR"
55.1,284,"MO066","EOD-FR"
59.33,285,"MO067","Control"
47.25,285,"MO067","Control"
57.74,285,"MO067","Control"
NA,285,"MO067","Control"
64.27,286,"MO067","Control"
66.23,286,"MO067","Control"
59.45,286,"MO067","Control"
62.76,286,"MO067","Control"
60.82,287,"MO067","Control"
57.53,287,"MO067","Control"
65.89,287,"MO067","Control"
NA,287,"MO067","Control"
53.58,288,"MO067","Control"
67.45,288,"MO067","Control"
69.21,288,"MO067","Control"
61.39,288,"MO067","Control"
67.27,289,"MO067","EOD-FR"
65.95,289,"MO067","EOD-FR"
65.59,289,"MO067","EOD-FR"
67.79,289,"MO067","EOD-FR"
63.15,290,"MO067","EOD-FR"
56.69,290,"MO067","EOD-FR"
66.49,290,"MO067","EOD-FR"
67.7,290,"MO067","EOD-FR"
66.27,291,"MO067","EOD-FR"
NA,291,"MO067","EOD-FR"
NA,291,"MO067","EOD-FR"
NA,291,"MO067","EOD-FR"
57.18,292,"MO074","Control"
51.87,292,"MO074","Control"
53.66,292,"MO074","Control"
NA,292,"MO074","Control"
44.51,293,"MO074","Control"
NA,293,"MO074","Control"
NA,293,"MO074","Control"
NA,293,"MO074","Control"
46.03,294,"MO074","Control"
47.69,294,"MO074","Control"
48.69,294,"MO074","Control"
44.52,294,"MO074","Control"
49.11,295,"MO074","Control"
NA,295,"MO074","Control"
NA,295,"MO074","Control"
NA,295,"MO074","Control"
47.54,296,"MO074","EOD-FR"
48.83,296,"MO074","EOD-FR"
NA,296,"MO074","EOD-FR"
NA,296,"MO074","EOD-FR"
47.17,297,"MO074","EOD-FR"
NA,297,"MO074","EOD-FR"
NA,297,"MO074","EOD-FR"
NA,297,"MO074","EOD-FR"
57.48,298,"MO074","EOD-FR"
58.33,298,"MO074","EOD-FR"
58.22,298,"MO074","EOD-FR"
59.12,298,"MO074","EOD-FR"
59.14,299,"MO074","EOD-FR"
54.95,299,"MO074","EOD-FR"
58.46,299,"MO074","EOD-FR"
57.91,299,"MO074","EOD-FR"
55.93,300,"MO075","Control"
43.96,300,"MO075","Control"
NA,300,"MO075","Control"
NA,300,"MO075","Control"
67.23,301,"MO075","Control"
59.26,301,"MO075","Control"
55.47,301,"MO075","Control"
58.37,301,"MO075","Control"
54.73,302,"MO075","Control"
47.67,302,"MO075","Control"
47.13,302,"MO075","Control"
NA,302,"MO075","Control"
56.81,303,"MO075","Control"
59.45,303,"MO075","Control"
61.89,303,"MO075","Control"
53.54,303,"MO075","Control"
52.92,304,"MO075","EOD-FR"
62.44,304,"MO075","EOD-FR"
71.38,304,"MO075","EOD-FR"
67.65,304,"MO075","EOD-FR"
62.9,305,"MO075","EOD-FR"
62.68,305,"MO075","EOD-FR"
64.18,305,"MO075","EOD-FR"
64.95,305,"MO075","EOD-FR"
67.47,306,"MO075","EOD-FR"
61.1,306,"MO075","EOD-FR"
63.61,306,"MO075","EOD-FR"
71.34,306,"MO075","EOD-FR"
47.47,307,"MO075","EOD-FR"
50.15,307,"MO075","EOD-FR"
52.48,307,"MO075","EOD-FR"
NA,307,"MO075","EOD-FR"
51.4,308,"MO076","Control"
NA,308,"MO076","Control"
NA,308,"MO076","Control"
NA,308,"MO076","Control"
65.46,309,"MO076","EOD-FR"
NA,309,"MO076","EOD-FR"
NA,309,"MO076","EOD-FR"
NA,309,"MO076","EOD-FR"
60.79,310,"MO076","EOD-FR"
NA,310,"MO076","EOD-FR"
NA,310,"MO076","EOD-FR"
NA,310,"MO076","EOD-FR"
54.68,311,"MO077","Control"
47.61,311,"MO077","Control"
NA,311,"MO077","Control"
NA,311,"MO077","Control"
54.75,312,"MO077","Control"
56.93,312,"MO077","Control"
NA,312,"MO077","Control"
NA,312,"MO077","Control"
65.85,313,"MO077","Control"
49.2,313,"MO077","Control"
51.75,313,"MO077","Control"
NA,313,"MO077","Control"
83.26,314,"MO077","EOD-FR"
61.98,314,"MO077","EOD-FR"
NA,314,"MO077","EOD-FR"
NA,314,"MO077","EOD-FR"
70.61,315,"MO077","EOD-FR"
74.61,315,"MO077","EOD-FR"
74.75,315,"MO077","EOD-FR"
71.63,315,"MO077","EOD-FR"
67.37,316,"MO077","EOD-FR"
67.26,316,"MO077","EOD-FR"
NA,316,"MO077","EOD-FR"
NA,316,"MO077","EOD-FR"
75.03,317,"MO077","EOD-FR"
82.39,317,"MO077","EOD-FR"
NA,317,"MO077","EOD-FR"
NA,317,"MO077","EOD-FR"
60.26,318,"MO079","Control"
59.61,318,"MO079","Control"
63.23,318,"MO079","Control"
69.06,318,"MO079","Control"
64.97,319,"MO079","Control"
60.15,319,"MO079","Control"
54.89,319,"MO079","Control"
60.37,319,"MO079","Control"
59.37,320,"MO079","Control"
50.43,320,"MO079","Control"
61.21,320,"MO079","Control"
56.39,320,"MO079","Control"
60.95,321,"MO079","Control"
57.31,321,"MO079","Control"
56.95,321,"MO079","Control"
NA,321,"MO079","Control"
73.58,322,"MO079","EOD-FR"
66.99,322,"MO079","EOD-FR"
62.52,322,"MO079","EOD-FR"
71.01,322,"MO079","EOD-FR"
65.58,323,"MO079","EOD-FR"
68.36,323,"MO079","EOD-FR"
71.12,323,"MO079","EOD-FR"
66.94,323,"MO079","EOD-FR"
65.23,324,"MO079","EOD-FR"
59.05,324,"MO079","EOD-FR"
63.83,324,"MO079","EOD-FR"
NA,324,"MO079","EOD-FR"
59.89,325,"MO079","EOD-FR"
61.28,325,"MO079","EOD-FR"
59.41,325,"MO079","EOD-FR"
69.58,325,"MO079","EOD-FR"
65.35,326,"MO262","Control"
59.42,326,"MO262","Control"
58.02,326,"MO262","Control"
64.51,326,"MO262","Control"
56.26,327,"MO262","Control"
59.1,327,"MO262","Control"
62.1,327,"MO262","Control"
50.62,327,"MO262","Control"
58.79,328,"MO262","Control"
62.75,328,"MO262","Control"
58.58,328,"MO262","Control"
59.9,328,"MO262","Control"
58.69,329,"MO262","Control"
60.52,329,"MO262","Control"
64.59,329,"MO262","Control"
57.9,329,"MO262","Control"
82.17,330,"MO262","EOD-FR"
74.32,330,"MO262","EOD-FR"
76.6,330,"MO262","EOD-FR"
NA,330,"MO262","EOD-FR"
81.3,331,"MO262","EOD-FR"
83.2,331,"MO262","EOD-FR"
77.8,331,"MO262","EOD-FR"
69.02,331,"MO262","EOD-FR"
76.76,332,"MO262","EOD-FR"
76.77,332,"MO262","EOD-FR"
76.77,332,"MO262","EOD-FR"
75.06,332,"MO262","EOD-FR"
75.07,333,"MO262","EOD-FR"
73.25,333,"MO262","EOD-FR"
80,333,"MO262","EOD-FR"
77.13,333,"MO262","EOD-FR"
33.84,334,"MO264","Control"
38.51,334,"MO264","Control"
NA,334,"MO264","Control"
NA,334,"MO264","Control"
35.93,335,"MO264","Control"
41.54,335,"MO264","Control"
45.67,335,"MO264","Control"
41.25,335,"MO264","Control"
48.28,336,"MO264","Control"
40.81,336,"MO264","Control"
40.04,336,"MO264","Control"
40.04,336,"MO264","Control"
42.24,337,"MO264","Control"
39.3,337,"MO264","Control"
NA,337,"MO264","Control"
NA,337,"MO264","Control"
48.6,338,"MO264","EOD-FR"
38.93,338,"MO264","EOD-FR"
NA,338,"MO264","EOD-FR"
NA,338,"MO264","EOD-FR"
51.58,339,"MO264","EOD-FR"
49.57,339,"MO264","EOD-FR"
50.88,339,"MO264","EOD-FR"
