"y","id","line","treat"
55.9927672532839,1,"MO001","Control"
55.8517742073655,1,"MO001","Control"
52.7782964821707,1,"MO001","Control"
55.9483464886538,1,"MO001","Control"
40.9906898307596,2,"MO001","Control"
47.8392793083329,2,"MO001","Control"
47.3507678118921,2,"MO001","Control"
49.1339584994311,2,"MO001","Control"
48.8309568137809,3,"MO001","Control"
47.010895061032,3,"MO001","Control"
48.8204539664608,3,"MO001","Control"
49.2328382859488,3,"MO001","Control"
44.6211434020033,4,"MO001","Control"
45.5585844670568,4,"MO001","Control"
43.3043674638234,4,"MO001","Control"
NA,4,"MO001","Control"
60.0759351505031,5,"MO001","EOD-FR"
50.2572859008152,5,"MO001","EOD-FR"
56.3153318852979,5,"MO001","EOD-FR"
NA,5,"MO001","EOD-FR"
60.8899373922067,6,"MO001","EOD-FR"
58.3419776914738,6,"MO001","EOD-FR"
NA,6,"MO001","EOD-FR"
NA,6,"MO001","EOD-FR"
52.111929401303,7,"MO001","EOD-FR"
53.2898703903256,7,"MO001","EOD-FR"
54.0415624818811,7,"MO001","EOD-FR"
52.2356160162724,7,"MO001","EOD-FR"
57.4353430358327,8,"MO001","EOD-FR"
60.03639859454,8,"MO001","EOD-FR"
64.1330512803112,8,"MO001","EOD-FR"
NA,8,"MO001","EOD-FR"
60.5531751774666,9,"MO005","Control"
61.9442699910039,9,"MO005","Control"
57.8823510463624,9,"MO005","Control"
58.4435175071253,9,"MO005","Control"
57.6299974885634,10,"MO005","Control"
61.6834531623899,10,"MO005","Control"
54.4090446540838,10,"MO005","Control"
65.4945205549426,10,"MO005","Control"
65.9863329516947,11,"MO005","Control"
60.6077479707267,11,"MO005","Control"
64.2353044271267,11,"MO005","Control"
62.0263945121061,11,"MO005","Control"
66.0300657058642,12,"MO005","Control"
63.8217462790141,12,"MO005","Control"
69.020215653216,12,"MO005","Control"
63.1126207011388,12,"MO005","Control"
72.0930217399185,13,"MO005","EOD-FR"
68.388498622691,13,"MO005","EOD-FR"
64.2039520335883,13,"MO005","EOD-FR"
70.0085479019996,13,"MO005","EOD-FR"
65.3115247443758,14,"MO005","EOD-FR"
67.0590440660941,14,"MO005","EOD-FR"
61.3942585590307,14,"MO005","EOD-FR"
NA,14,"MO005","EOD-FR"
68.7636079175987,15,"MO005","EOD-FR"
66.7050394719031,15,"MO005","EOD-FR"
68.5847600717351,15,"MO005","EOD-FR"
70.1436998814329,15,"MO005","EOD-FR"
71.156929613405,16,"MO005","EOD-FR"
68.5364436296977,16,"MO005","EOD-FR"
62.3279460333761,16,"MO005","EOD-FR"
69.3130557539288,16,"MO005","EOD-FR"
60.9215341044727,17,"MO007","Control"
60.970274674431,17,"MO007","Control"
64.4110701766511,17,"MO007","Control"
68.2166854214469,17,"MO007","Control"
66.6691440367007,18,"MO007","Control"
61.1062209141775,18,"MO007","Control"
70.4709562269688,18,"MO007","Control"
60.3787319824063,18,"MO007","Control"
67.3332901571085,19,"MO007","Control"
62.8979176166609,19,"MO007","Control"
NA,19,"MO007","Control"
NA,19,"MO007","Control"
68.3895153655811,20,"MO007","Control"
61.3039473458308,20,"MO007","Control"
NA,20,"MO007","Control"
NA,20,"MO007","Control"
78.9512225788765,21,"MO007","EOD-FR"
NA,21,"MO007","EOD-FR"
NA,21,"MO007","EOD-FR"
NA,21,"MO007","EOD-FR"
70.5291184634202,22,"MO007","EOD-FR"
79.1831663283527,22,"MO007","EOD-FR"
76.5935764814022,22,"MO007","EOD-FR"
70.615428687674,22,"MO007","EOD-FR"
74.4624008167329,23,"MO007","EOD-FR"
74.2627046267866,23,"MO007","EOD-FR"
77.5505071607894,23,"MO007","EOD-FR"
83.7493222123839,23,"MO007","EOD-FR"
76.2924081836161,24,"MO007","EOD-FR"
73.1643316954683,24,"MO007","EOD-FR"
72.2280601878241,24,"MO007","EOD-FR"
NA,24,"MO007","EOD-FR"
61.2695655170254,25,"MO008","Control"
63.0043955902187,25,"MO008","Control"
68.3477295832625,25,"MO008","Control"
71.0971635480523,25,"MO008","Control"
61.262896791508,26,"MO008","Control"
63.7635330145091,26,"MO008","Control"
66.7587221624102,26,"MO008","Control"
NA,26,"MO008","Control"
62.412125204042,27,"MO008","Control"
62.7058287477391,27,"MO008","Control"
65.1115841530317,27,"MO008","Control"
NA,27,"MO008","Control"
58.8020653902232,28,"MO008","Control"
59.5865643816578,28,"MO008","Control"
58.8922124807997,28,"MO008","Control"
61.0337973715303,28,"MO008","Control"
68.9863865214005,29,"MO008","EOD-FR"
70.6564252178609,29,"MO008","EOD-FR"
70.0797900068033,29,"MO008","EOD-FR"
NA,29,"MO008","EOD-FR"
74.444953231045,30,"MO008","EOD-FR"
71.2797248081093,30,"MO008","EOD-FR"
65.4378536861305,30,"MO008","EOD-FR"
NA,30,"MO008","EOD-FR"
71.4187158996765,31,"MO008","EOD-FR"
66.9719944287487,31,"MO008","EOD-FR"
60.1975535594655,31,"MO008","EOD-FR"
73.6545963095116,31,"MO008","EOD-FR"
66.2955063044286,32,"MO008","EOD-FR"
71.8007131712161,32,"MO008","EOD-FR"
74.7044022233902,32,"MO008","EOD-FR"
65.3875986236379,32,"MO008","EOD-FR"
86.1846869234068,33,"MO012","Control"
NA,33,"MO012","Control"
NA,33,"MO012","Control"
NA,33,"MO012","Control"
91.9890295674825,34,"MO012","EOD-FR"
84.5411971671429,34,"MO012","EOD-FR"
98.0506499384176,34,"MO012","EOD-FR"
87.0438855748867,34,"MO012","EOD-FR"
105.771494126938,35,"MO014","Control"
105.803448464926,35,"MO014","Control"
104.714005758746,35,"MO014","Control"
NA,35,"MO014","Control"
98.4146472629557,36,"MO014","Control"
95.0069995912163,36,"MO014","Control"
96.3926775910531,36,"MO014","Control"
92.2472066734224,36,"MO014","Control"
97.7741457154844,37,"MO014","Control"
103.474441338834,37,"MO014","Control"
101.668649920422,37,"MO014","Control"
96.3693913666002,37,"MO014","Control"
100.154891272851,38,"MO014","Control"
97.639104295511,38,"MO014","Control"
103.31033177279,38,"MO014","Control"
99.1666521891282,38,"MO014","Control"
101.662767767082,39,"MO014","EOD-FR"
107.568318541152,39,"MO014","EOD-FR"
108.236637189762,39,"MO014","EOD-FR"
110.999057603605,39,"MO014","EOD-FR"
110.797491112929,40,"MO014","EOD-FR"
105.292790355334,40,"MO014","EOD-FR"
106.235452902014,40,"MO014","EOD-FR"
101.986818241689,40,"MO014","EOD-FR"
111.237654185127,41,"MO014","EOD-FR"
110.849318565236,41,"MO014","EOD-FR"
118.145866426674,41,"MO014","EOD-FR"
NA,41,"MO014","EOD-FR"
113.849418852498,42,"MO014","EOD-FR"
109.604091245155,42,"MO014","EOD-FR"
110.164877038313,42,"MO014","EOD-FR"
110.887855601674,42,"MO014","EOD-FR"
45.7317869751062,43,"MO015","Control"
47.0716048694461,43,"MO015","Control"
42.4444364168582,43,"MO015","Control"
50.2409492405209,43,"MO015","Control"
50.9446976595077,44,"MO015","Control"
49.906977308698,44,"MO015","Control"
47.1564767040473,44,"MO015","Control"
49.7617064768122,44,"MO015","Control"
47.1344736370181,45,"MO015","Control"
42.5637465025614,45,"MO015","Control"
49.4067659666426,45,"MO015","Control"
45.9381209759263,45,"MO015","Control"
46.8410513026004,46,"MO015","Control"
50.5660083934498,46,"MO015","Control"
49.4672602912203,46,"MO015","Control"
53.9963316478201,46,"MO015","Control"
52.2051833429103,47,"MO015","EOD-FR"
55.6317184456014,47,"MO015","EOD-FR"
54.1138225705762,47,"MO015","EOD-FR"
57.2066627988484,47,"MO015","EOD-FR"
59.3125080291414,48,"MO015","EOD-FR"
58.1746910199914,48,"MO015","EOD-FR"
51.9327156025534,48,"MO015","EOD-FR"
51.2205592279078,48,"MO015","EOD-FR"
64.8049771604627,49,"MO015","EOD-FR"
60.6540739422965,49,"MO015","EOD-FR"
64.8416687291648,49,"MO015","EOD-FR"
58.7336044455911,49,"MO015","EOD-FR"
51.3014452143234,50,"MO015","EOD-FR"
50.1767106056554,50,"MO015","EOD-FR"
57.7192663584174,50,"MO015","EOD-FR"
53.7308058228354,50,"MO015","EOD-FR"
54.1127187556537,51,"MO016","Control"
53.9394543121138,51,"MO016","Control"
NA,51,"MO016","Control"
NA,51,"MO016","Control"
57.2887926030478,52,"MO016","Control"
56.7244880159643,52,"MO016","Control"
57.0413354709154,52,"MO016","Control"
NA,52,"MO016","Control"
59.0993927643712,53,"MO016","Control"
NA,53,"MO016","Control"
NA,53,"MO016","Control"
NA,53,"MO016","Control"
54.7113081146401,54,"MO016","Control"
NA,54,"MO016","Control"
NA,54,"MO016","Control"
NA,54,"MO016","Control"
70.4845012296614,55,"MO016","EOD-FR"
67.6099562102175,55,"MO016","EOD-FR"
NA,55,"MO016","EOD-FR"
NA,55,"MO016","EOD-FR"
61.6895045370517,56,"MO016","EOD-FR"
65.1811398386544,56,"MO016","EOD-FR"
61.698042749624,56,"MO016","EOD-FR"
NA,56,"MO016","EOD-FR"
63.5415436162464,57,"MO016","EOD-FR"
59.3989716484876,57,"MO016","EOD-FR"
NA,57,"MO016","EOD-FR"
NA,57,"MO016","EOD-FR"
65.7158299972038,58,"MO016","EOD-FR"
NA,58,"MO016","EOD-FR"
NA,58,"MO016","EOD-FR"
NA,58,"MO016","EOD-FR"
50.6568211506486,59,"MO017","Control"
56.0408764490148,59,"MO017","Control"
53.3298320832023,59,"MO017","Control"
46.9167900152049,59,"MO017","Control"
50.767465533403,60,"MO017","Control"
56.9393479333342,60,"MO017","Control"
NA,60,"MO017","Control"
NA,60,"MO017","Control"
49.7650038535259,61,"MO017","Control"
53.5082505920111,61,"MO017","Control"
NA,61,"MO017","Control"
NA,61,"MO017","Control"
69.7913636444851,62,"MO017","EOD-FR"
NA,62,"MO017","EOD-FR"
NA,62,"MO017","EOD-FR"
NA,62,"MO017","EOD-FR"
68.8429690452511,63,"MO017","EOD-FR"
58.9801558661863,63,"MO017","EOD-FR"
66.6577856327829,63,"MO017","EOD-FR"
62.5042412164399,63,"MO017","EOD-FR"
62.2736400953491,64,"MO017","EOD-FR"
60.9558539127083,64,"MO017","EOD-FR"
65.2842015966081,64,"MO017","EOD-FR"
59.6612896438671,64,"MO017","EOD-FR"
58.592870921903,65,"MO017","EOD-FR"
58.3592934582502,65,"MO017","EOD-FR"
60.3338144870489,65,"MO017","EOD-FR"
NA,65,"MO017","EOD-FR"
64.643581517366,66,"MO021","Control"
60.6178247275218,66,"MO021","Control"
60.1510111697109,66,"MO021","Control"
61.0427921312302,66,"MO021","Control"
63.4120145291524,67,"MO021","Control"
63.0977641434597,67,"MO021","Control"
62.3941428970517,67,"MO021","Control"
66.7524806241288,67,"MO021","Control"
69.6774983620426,68,"MO021","Control"
59.6776330605375,68,"MO021","Control"
63.4988423410968,68,"MO021","Control"
NA,68,"MO021","Control"
63.4972580072651,69,"MO021","Control"
59.2997994865131,69,"MO021","Control"
63.3153118018675,69,"MO021","Control"
64.5466612824373,69,"MO021","Control"
81.0056110495069,70,"MO021","EOD-FR"
70.7295393486325,70,"MO021","EOD-FR"
71.6548094762501,70,"MO021","EOD-FR"
70.121088619715,70,"MO021","EOD-FR"
76.2464209249989,71,"MO021","EOD-FR"
66.3818082225408,71,"MO021","EOD-FR"
66.8701085539692,71,"MO021","EOD-FR"
73.8583314855193,71,"MO021","EOD-FR"
72.6763408215341,72,"MO021","EOD-FR"
75.7696200048501,72,"MO021","EOD-FR"
70.4549882839058,72,"MO021","EOD-FR"
78.7480364616555,72,"MO021","EOD-FR"
72.6230945762838,73,"MO021","EOD-FR"
72.575925303049,73,"MO021","EOD-FR"
71.1430674583089,73,"MO021","EOD-FR"
70.3288342846772,73,"MO021","EOD-FR"
79.6680413222878,74,"MO022","Control"
81.0998974504512,74,"MO022","Control"
NA,74,"MO022","Control"
NA,74,"MO022","Control"
89.4061059386759,75,"MO022","Control"
85.5693764210069,75,"MO022","Control"
NA,75,"MO022","Control"
NA,75,"MO022","Control"
84.0943604158537,76,"MO022","Control"
82.6727465616289,76,"MO022","Control"
84.8167015187019,76,"MO022","Control"
90.7731899468286,76,"MO022","Control"
88.5816610451935,77,"MO022","EOD-FR"
NA,77,"MO022","EOD-FR"
NA,77,"MO022","EOD-FR"
NA,77,"MO022","EOD-FR"
87.8220867371792,78,"MO022","EOD-FR"
92.5846973292572,78,"MO022","EOD-FR"
104.282528668468,78,"MO022","EOD-FR"
NA,78,"MO022","EOD-FR"
96.6063083215708,79,"MO022","EOD-FR"
98.3035428040233,79,"MO022","EOD-FR"
97.7839437854252,79,"MO022","EOD-FR"
NA,79,"MO022","EOD-FR"
92.3300173876493,80,"MO022","EOD-FR"
91.8020037055885,80,"MO022","EOD-FR"
NA,80,"MO022","EOD-FR"
NA,80,"MO022","EOD-FR"
101.870179111615,81,"MO023","Control"
99.0335981079011,81,"MO023","Control"
96.9968126386613,81,"MO023","Control"
NA,81,"MO023","Control"
102.816770089529,82,"MO023","Control"
104.092632041002,82,"MO023","Control"
NA,82,"MO023","Control"
NA,82,"MO023","Control"
106.578572140598,83,"MO023","Control"
NA,83,"MO023","Control"
NA,83,"MO023","Control"
NA,83,"MO023","Control"
96.2339516121587,84,"MO023","Control"
NA,84,"MO023","Control"
NA,84,"MO023","Control"
NA,84,"MO023","Control"
112.351937952182,85,"MO023","EOD-FR"
104.30617831602,85,"MO023","EOD-FR"
112.794237101108,85,"MO023","EOD-FR"
108.816299762399,85,"MO023","EOD-FR"
107.229369354945,86,"MO023","EOD-FR"
NA,86,"MO023","EOD-FR"
NA,86,"MO023","EOD-FR"
NA,86,"MO023","EOD-FR"
57.4065282414626,87,"MO024","Control"
55.6683825792291,87,"MO024","Control"
52.343727497985,87,"MO024","Control"
55.1134619628788,87,"MO024","Control"
59.2978578102757,88,"MO024","Control"
56.0265757888234,88,"MO024","Control"
54.6784879559852,88,"MO024","Control"
56.9379108759235,88,"MO024","Control"
46.5980760247213,89,"MO024","Control"
56.0295676724984,89,"MO024","Control"
50.7044246537544,89,"MO024","Control"
56.2817042688072,89,"MO024","Control"
61.1710206285917,90,"MO024","Control"
49.2971276335515,90,"MO024","Control"
55.0310262928855,90,"MO024","Control"
NA,90,"MO024","Control"
65.2214480665732,91,"MO024","EOD-FR"
58.9747829811206,91,"MO024","EOD-FR"
66.7389201217299,91,"MO024","EOD-FR"
NA,91,"MO024","EOD-FR"
60.4233811051855,92,"MO024","EOD-FR"
62.5055748345959,92,"MO024","EOD-FR"
60.0005318745067,92,"MO024","EOD-FR"
65.4452701679142,92,"MO024","EOD-FR"
59.7338644576087,93,"MO024","EOD-FR"
61.8725565422597,93,"MO024","EOD-FR"
61.8615158172171,93,"MO024","EOD-FR"
61.3741866993994,93,"MO024","EOD-FR"
54.4271179767997,94,"MO024","EOD-FR"
58.8477891395984,94,"MO024","EOD-FR"
61.990715062983,94,"MO024","EOD-FR"
NA,94,"MO024","EOD-FR"
55.2317713956421,95,"MO025","Control"
52.8648259181094,95,"MO025","Control"
54.8675265747386,95,"MO025","Control"
NA,95,"MO025","Control"
51.007809663524,96,"MO025","Control"
54.9606877369315,96,"MO025","Control"
NA,96,"MO025","Control"
NA,96,"MO025","Control"
46.0088995181166,97,"MO025","Control"
51.4427834235619,97,"MO025","Control"
NA,97,"MO025","Control"
NA,97,"MO025","Control"
61.7065215900059,98,"MO025","EOD-FR"
53.5838003464698,98,"MO025","EOD-FR"
62.8144815589931,98,"MO025","EOD-FR"
55.0455176100786,98,"MO025","EOD-FR"
64.0558742458984,99,"MO025","EOD-FR"
57.2449506211321,99,"MO025","EOD-FR"
64.5381818555709,99,"MO025","EOD-FR"
NA,99,"MO025","EOD-FR"
53.900762105869,100,"MO025","EOD-FR"
NA,100,"MO025","EOD-FR"
NA,100,"MO025","EOD-FR"
NA,100,"MO025","EOD-FR"
100.711548632108,101,"MO027","Control"
103.874191054411,101,"MO027","Control"
99.7745681850891,101,"MO027","Control"
NA,101,"MO027","Control"
101.518191237197,102,"MO027","Control"
100.001040930755,102,"MO027","Control"
NA,102,"MO027","Control"
NA,102,"MO027","Control"
105.503997172147,103,"MO027","Control"
105.743266494818,103,"MO027","Control"
103.683637679246,103,"MO027","Control"
104.916030425002,103,"MO027","Control"
104.113929951042,104,"MO027","Control"
107.5462219072,104,"MO027","Control"
107.700369942046,104,"MO027","Control"
112.563377284559,104,"MO027","Control"
110.731358310618,105,"MO027","EOD-FR"
106.220973685892,105,"MO027","EOD-FR"
107.567976105784,105,"MO027","EOD-FR"
107.935840807736,105,"MO027","EOD-FR"
109.390981177357,106,"MO027","EOD-FR"
111.226475316424,106,"MO027","EOD-FR"
110.899268349589,106,"MO027","EOD-FR"
NA,106,"MO027","EOD-FR"
111.481420379437,107,"MO027","EOD-FR"
116.081915015453,107,"MO027","EOD-FR"
112.91576760809,107,"MO027","EOD-FR"
NA,107,"MO027","EOD-FR"
114.631187797465,108,"MO027","EOD-FR"
123.338085736292,108,"MO027","EOD-FR"
111.844730100341,108,"MO027","EOD-FR"
NA,108,"MO027","EOD-FR"
106.192098828924,109,"MO028","Control"
102.666945925013,109,"MO028","Control"
99.3204666245647,109,"MO028","Control"
98.4631095752518,109,"MO028","Control"
94.5958788255072,110,"MO028","Control"
97.1034850209536,110,"MO028","Control"
95.7833464467139,110,"MO028","Control"
NA,110,"MO028","Control"
103.516817759658,111,"MO028","Control"
98.5319444865953,111,"MO028","Control"
97.6609900995891,111,"MO028","Control"
NA,111,"MO028","Control"
103.059921099486,112,"MO028","Control"
100.465954071855,112,"MO028","Control"
NA,112,"MO028","Control"
NA,112,"MO028","Control"
104.27003950783,113,"MO028","EOD-FR"
101.974456342844,113,"MO028","EOD-FR"
NA,113,"MO028","EOD-FR"
NA,113,"MO028","EOD-FR"
111.058728100194,114,"MO028","EOD-FR"
108.257289341559,114,"MO028","EOD-FR"
NA,114,"MO028","EOD-FR"
NA,114,"MO028","EOD-FR"
103.459612070688,115,"MO028","EOD-FR"
101.4258560912,115,"MO028","EOD-FR"
100.920664125702,115,"MO028","EOD-FR"
NA,115,"MO028","EOD-FR"
107.089416861047,116,"MO028","EOD-FR"
103.120103924962,116,"MO028","EOD-FR"
105.558206299169,116,"MO028","EOD-FR"
NA,116,"MO028","EOD-FR"
91.2200301454809,117,"MO029","Control"
95.3427118587461,117,"MO029","Control"
89.55180361857,117,"MO029","Control"
NA,117,"MO029","Control"
94.8700237895599,118,"MO029","Control"
100.918773606625,118,"MO029","Control"
95.8762542388988,118,"MO029","Control"
NA,118,"MO029","Control"
93.1625686162429,119,"MO029","Control"
95.3916303552315,119,"MO029","Control"
NA,119,"MO029","Control"
NA,119,"MO029","Control"
93.7408415800015,120,"MO029","Control"
101.452812580932,120,"MO029","Control"
95.2457951606545,120,"MO029","Control"
101.018442428018,120,"MO029","Control"
102.570972263124,121,"MO029","EOD-FR"
109.340319002661,121,"MO029","EOD-FR"
NA,121,"MO029","EOD-FR"
NA,121,"MO029","EOD-FR"
97.5355581645248,122,"MO029","EOD-FR"
100.087043543741,122,"MO029","EOD-FR"
103.604477527924,122,"MO029","EOD-FR"
96.4482137866045,122,"MO029","EOD-FR"
100.741959091055,123,"MO029","EOD-FR"
100.603013043627,123,"MO029","EOD-FR"
107.974469710137,123,"MO029","EOD-FR"
99.9551340937546,123,"MO029","EOD-FR"
97.2157540572902,124,"MO029","EOD-FR"
101.993063244761,124,"MO029","EOD-FR"
101.629816390932,124,"MO029","EOD-FR"
100.921987945528,124,"MO029","EOD-FR"
78.8849404097401,125,"MO030","Control"
85.1900131998787,125,"MO030","Control"
85.6596655046841,125,"MO030","Control"
NA,125,"MO030","Control"
72.1968906924692,126,"MO030","Control"
71.188784744088,126,"MO030","Control"
76.4384643356706,126,"MO030","Control"
NA,126,"MO030","Control"
76.8379143044306,127,"MO030","Control"
78.5130431568965,127,"MO030","Control"
77.6616738900421,127,"MO030","Control"
NA,127,"MO030","Control"
72.7243494953965,128,"MO030","Control"
81.0651901827203,128,"MO030","Control"
81.8354486898154,128,"MO030","Control"
84.2864919009761,128,"MO030","Control"
91.5185074836417,129,"MO030","EOD-FR"
91.2558610334418,129,"MO030","EOD-FR"
88.8428991609294,129,"MO030","EOD-FR"
89.0409019095956,129,"MO030","EOD-FR"
77.3903839673733,130,"MO030","EOD-FR"
82.3438867514622,130,"MO030","EOD-FR"
81.8937216947304,130,"MO030","EOD-FR"
82.8196651797138,130,"MO030","EOD-FR"
84.776139909533,131,"MO030","EOD-FR"
90.0413977825347,131,"MO030","EOD-FR"
NA,131,"MO030","EOD-FR"
NA,131,"MO030","EOD-FR"
101.950769031688,132,"MO030","EOD-FR"
92.4171091194516,132,"MO030","EOD-FR"
98.2790140360285,132,"MO030","EOD-FR"
NA,132,"MO030","EOD-FR"
97.6618581183085,133,"MO031","Control"
97.2962737808537,133,"MO031","Control"
93.641161754879,133,"MO031","Control"
NA,133,"MO031","Control"
100.426257646134,134,"MO031","Control"
93.3309683555117,134,"MO031","Control"
102.685375368431,134,"MO031","Control"
NA,134,"MO031","Control"
96.6836246722723,135,"MO031","Control"
97.1510559309059,135,"MO031","Control"
97.2121938100034,135,"MO031","Control"
NA,135,"MO031","Control"
100.625261094185,136,"MO031","Control"
99.3500200794808,136,"MO031","Control"
NA,136,"MO031","Control"
NA,136,"MO031","Control"
111.782807054428,137,"MO031","EOD-FR"
NA,137,"MO031","EOD-FR"
NA,137,"MO031","EOD-FR"
NA,137,"MO031","EOD-FR"
108.68166790268,138,"MO031","EOD-FR"
108.298448289988,138,"MO031","EOD-FR"
NA,138,"MO031","EOD-FR"
NA,138,"MO031","EOD-FR"
108.447648533025,139,"MO031","EOD-FR"
100.960761970491,139,"MO031","EOD-FR"
100.004976643905,139,"MO031","EOD-FR"
104.203141775161,139,"MO031","EOD-FR"
113.061427339364,140,"MO031","EOD-FR"
112.132078051351,140,"MO031","EOD-FR"
NA,140,"MO031","EOD-FR"
NA,140,"MO031","EOD-FR"
45.6286930902041,141,"MO032","Control"
48.7947789533022,141,"MO032","Control"
46.0404827456946,141,"MO032","Control"
NA,141,"MO032","Control"
49.0058551086511,142,"MO032","Control"
53.7702295281852,142,"MO032","Control"
NA,142,"MO032","Control"
NA,142,"MO032","Control"
44.9595901476659,143,"MO032","Control"
49.9410421092469,143,"MO032","Control"
NA,143,"MO032","Control"
NA,143,"MO032","Control"
45.284466588141,144,"MO032","Control"
52.8684467196284,144,"MO032","Control"
NA,144,"MO032","Control"
NA,144,"MO032","Control"
49.7306616331797,145,"MO032","EOD-FR"
61.0700077225716,145,"MO032","EOD-FR"
53.1939308478308,145,"MO032","EOD-FR"
53.6038272506986,145,"MO032","EOD-FR"
58.8847930699281,146,"MO032","EOD-FR"
56.4644392707728,146,"MO032","EOD-FR"
60.5390173987329,146,"MO032","EOD-FR"
55.790419939715,146,"MO032","EOD-FR"
52.3536878794021,147,"MO032","EOD-FR"
55.3841364275197,147,"MO032","EOD-FR"
58.4416302081448,147,"MO032","EOD-FR"
58.02103884116,147,"MO032","EOD-FR"
52.8881183002046,148,"MO032","EOD-FR"
60.044857943409,148,"MO032","EOD-FR"
55.168554085439,148,"MO032","EOD-FR"
NA,148,"MO032","EOD-FR"
101.789699473078,149,"MO033","Control"
105.45430073851,149,"MO033","Control"
101.228704190543,149,"MO033","Control"
107.677032878562,149,"MO033","Control"
106.813340178178,150,"MO033","Control"
103.655553245906,150,"MO033","Control"
104.941899074816,150,"MO033","Control"
NA,150,"MO033","Control"
105.348145603448,151,"MO033","Control"
101.513311304486,151,"MO033","Control"
104.514312340806,151,"MO033","Control"
104.040167534388,151,"MO033","Control"
106.015623370753,152,"MO033","Control"
101.198741620553,152,"MO033","Control"
105.244906603869,152,"MO033","Control"
NA,152,"MO033","Control"
115.155956751211,153,"MO033","EOD-FR"
111.482587430149,153,"MO033","EOD-FR"
NA,153,"MO033","EOD-FR"
NA,153,"MO033","EOD-FR"
109.449113523049,154,"MO033","EOD-FR"
110.831519630296,154,"MO033","EOD-FR"
113.707427217084,154,"MO033","EOD-FR"
108.757580714614,154,"MO033","EOD-FR"
111.266647592655,155,"MO033","EOD-FR"
112.66979574307,155,"MO033","EOD-FR"
109.006914350906,155,"MO033","EOD-FR"
NA,155,"MO033","EOD-FR"
111.972914426953,156,"MO033","EOD-FR"
115.639522450057,156,"MO033","EOD-FR"
NA,156,"MO033","EOD-FR"
NA,156,"MO033","EOD-FR"
96.3556327651707,157,"MO035","Control"
98.4519730149522,157,"MO035","Control"
103.68297669051,157,"MO035","Control"
101.648672892749,157,"MO035","Control"
95.6670681800354,158,"MO035","Control"
93.8736711631698,158,"MO035","Control"
NA,158,"MO035","Control"
NA,158,"MO035","Control"
103.401189172658,159,"MO035","Control"
101.530866087346,159,"MO035","Control"
100.585066705418,159,"MO035","Control"
NA,159,"MO035","Control"
103.599459217115,160,"MO035","Control"
99.9169429544356,160,"MO035","Control"
NA,160,"MO035","Control"
NA,160,"MO035","Control"
108.36844863561,161,"MO035","EOD-FR"
NA,161,"MO035","EOD-FR"
NA,161,"MO035","EOD-FR"
NA,161,"MO035","EOD-FR"
105.43165316717,162,"MO035","EOD-FR"
104.199994186822,162,"MO035","EOD-FR"
106.796790149635,162,"MO035","EOD-FR"
113.943520585849,162,"MO035","EOD-FR"
101.469968673854,163,"MO035","EOD-FR"
105.846726541432,163,"MO035","EOD-FR"
102.546910711675,163,"MO035","EOD-FR"
102.453007503324,163,"MO035","EOD-FR"
104.594326012735,164,"MO035","EOD-FR"
102.645129020812,164,"MO035","EOD-FR"
109.510838837654,164,"MO035","EOD-FR"
NA,164,"MO035","EOD-FR"
88.1906594299015,165,"MO039","Control"
86.6799040105484,165,"MO039","Control"
84.022486975852,165,"MO039","Control"
87.0499604223564,165,"MO039","Control"
77.7308864871056,166,"MO039","Control"
83.8007599191969,166,"MO039","Control"
80.8984710530574,166,"MO039","Control"
NA,166,"MO039","Control"
91.9360568070241,167,"MO039","Control"
87.5857231376231,167,"MO039","Control"
87.150733005116,167,"MO039","Control"
NA,167,"MO039","Control"
82.8275690633652,168,"MO039","Control"
89.7289976599504,168,"MO039","Control"
81.2094071004127,168,"MO039","Control"
NA,168,"MO039","Control"
99.5385550007565,169,"MO039","EOD-FR"
91.5802287778471,169,"MO039","EOD-FR"
90.9905553113958,169,"MO039","EOD-FR"
94.2768306363183,169,"MO039","EOD-FR"
94.2013274231987,170,"MO039","EOD-FR"
